Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-09-06,0.963230526998218,1.0867910743097084,-2.79670244205942,-3.975170473656838,-3.975170473656838,7.624638775232202,4.878048780487805,-0.031113378770289073,-1.918552217568209,-0.9347254540122686,-1.068413727718586,-2.004424980284183,-1.1448590790659112,-2.0554854430407263,-1.187055649629829,-1.0742836200380323,-0.6633892195852296,-0.733223209808839,-0.11947917800996305,-1.416079547947441,-1.2850665736333435,-1.6597348688868907,-1.452885744652264,-1.2048562125024582,-1.4347650751471985,-1.150367019833928,-1.302787896307722,-0.9539219309810474,-0.6565696332677509,-0.42513616549398386,-9.396735857680822,-5.6852162218495765,-27.732048759207512,-11.20348684330081,-4.286892109517723,-10.236234918130462,-3.5395466575435504,-6.056266071579473,-1.8103460070082726,-0.6428479480842141,-0.09771929818950835,1.839590942945333,-3.604142609543097,2.3763971100167094,-2.4823246573044067,-1.0742836200380323,-0.1295280509812849,9.100708346165607,-86.23984837615664,-30.96026924427723,-7.143234239071555,2.6745272585580158,19.440924771052174,-205.00000000004889,-18.83531383134511,0.6865763546797845,-678.9844707819417,-1
2019-09-07,-4.5408678102926245,-1.0389688610492023,-0.08961147026819512,4.346718466388555,4.346718466388555,-13.537787624967141,-9.30232558139535,-0.026822455795547897,-1.6446770209053658,-0.854219128924004,-0.35199803421693643,-1.5725939605934016,-1.0199269679393157,-1.5598109590262526,-1.0133247460813313,-1.0235686383472635,-0.596930866019083,-0.6666698310196238,-0.12422830928864256,-0.7194474183278622,-0.8397355017509484,0.27483375245350766,-0.6329883940545553,-0.8563175613292463,-0.6809744367882427,-0.8555616581353935,-0.8322101261510481,-0.795102639282654,-0.589907005147636,-0.39782579843585075,27.19641718490877,13.536281318413735,121.3025244108956,34.834474336664236,9.220553439665755,30.673975354794198,7.1287219750732795,14.763576793427058,2.9660515426923153,1.0885869063548497,0.5171090795464724,-3.508954162782457,-53.040669615489264,1.0900365725329342,-1.2903933623045796,-1.0235686383472635,-0.848754539954409,-66.57727593507407,877.6293304334255,30.843626244280575,5.934278227172167,2.8556028848013275,-23.17771954579958,-90.18315018312938,11.506244615055968,-3.975170473656838,-209.34671846638832,1
2019-09-08,4.981100647062606,1.9415112139009756,4.257159331155104,0.40893554687500666,0.40893554687500666,1.0206534590933236,10.256410256410255,-0.0269401713869085,-1.4257875798798274,-0.9623658998336257,0.0271249969176244,-1.388219272042265,-0.9935650788751785,-1.4255530670338072,-0.9458854685509385,-1.2763509710588339,-0.7007981790755877,-0.725757110287315,-0.12405738886253977,-0.5760830471455459,-0.735832979605661,0.3197793818279569,-0.47830855533624106,-0.7727137795652874,-0.5316783507422694,-0.7841891103973218,-0.7234294323612248,-0.7571570888347269,-0.5759377814672688,-0.39298858343742193,2.0136511628070926,1.1470310118090927,4.643428796205501,2.408017704956407,0.8184690213051977,2.2000595396921137,0.6476280881521903,1.2350515682783287,0.28241695175725734,0.10597716889335833,0.05069774476272321,-4.373796011999854,-104.62424122112589,-0.049862402093650844,-0.30500298884148824,-1.2763509710588339,-1.9099091117281946,-111.86655405405419,36.699523412199106,33.7890773555885,20.097235198462787,6.227586525739345,-8.738158850586574,765.6716417892476,-7.410021702284118,4.346718466388555,-90.59208573002519,0
2019-09-09,0.6590791200073046,2.552314994477452,-0.012289919193772272,3.5256215427633615,3.5256215427633615,16.539996374848425,-4.651162790697675,-0.031219737457654894,-1.082225992391756,-1.0683493443112957,0.9750024652401327,-0.2706653225806841,-0.5124905849861625,-1.0167980739188933,-0.7717987660096194,-1.0122580519259687,-0.5773143589611552,-0.688525149087554,-0.10166312304271974,-0.049786420969713335,-0.37714587278757283,1.3952060649184832,0.12139799806815714,-0.4853116036151583,0.029346984851596276,-0.5380033138060815,-0.3467719451491871,-0.6205983837268895,-0.5180075727665983,-0.3693040508191702,16.59353065597162,9.69359269429027,34.21137569007646,19.60570359402155,6.980573597999802,18.02781331659609,5.548896892926112,10.411383156191432,2.440979020226686,0.9195921383763431,0.44041271193804404,-8.208724036453043,3264.3418518606063,-1.678378541836899,0.24929289725250356,-1.0122580519259687,-1.8485629794582417,-11.743772241992136,22.83913119879779,63.861311110401175,29.497204507097262,19.435709986985362,-28.424688454512687,-112.758620689625,8.86340153594486,0.40893554687500666,762.146020248284,1
2019-09-10,3.6527327290915297,4.296442917855265,3.509203208063169,-0.4345017908519825,-0.4345017908519825,-6.8775726282748115,0.0,-0.028874470237397504,-0.9745392564184487,-0.9860699324522142,0.7391447649507483,0.32674123004304073,-0.5363709108421569,-0.28361749237571676,-0.7859421376266339,-0.8180031092285698,-0.5651237353961647,-0.709151397239858,-0.11359275362293109,-0.10091572305666692,-0.3821626522559653,0.7685188296686675,0.03530461804381989,-0.48177734754307544,-0.037033770842799414,-0.5318495302600215,-0.35485096182025605,-0.6144170291851747,-0.5167802013237072,-0.36971351883786446,-1.1423845563954032,-0.6868275424637128,-3.4755499963886174,-1.3664469784165938,-0.5159659057961005,-1.2462541525998618,-0.42472106341765214,-0.7322000095301305,-0.2143648231775936,-0.07509370588090448,-0.011325000522761359,-7.661592247903595,63.63595543783329,-2.793313130995343,-0.08630358816906036,-0.8180031092285698,-1.3134273897519053,21.370967741934027,-35.541966593598566,2.0360476062470463,6.93023082270703,17.650995838242505,-7.105774775051037,-37.16216216223964,-4.835894769232647,3.5256215427633615,-112.32411889880333,0
2019-09-11,-0.8071591507281934,-1.401060563773381,-0.05640492800949439,-0.274223034734926,-0.274223034734926,-11.930364526511202,-7.317073170731707,-0.02545999113718555,-0.28293199304613326,-0.7932177330261917,1.465019479063816,0.0017631397993914035,-0.5160055818673646,0.27930360301644935,-0.8020860006419254,-0.9221464218021286,-0.46563032939811533,-0.6044275876713202,-0.14640451066212173,-0.12387163641303525,-0.3727264028381645,0.41563650771870403,-0.012407453836129487,-0.4673333155907298,-0.0708426319665462,-0.5165171059120179,-0.3474318939628378,-0.6030967443023897,-0.5132121374803246,-0.3691141901971116,-0.7632543594457587,-0.45010426816909554,-2.553823178395102,-0.9216265815135606,-0.33556207884869715,-0.8363060360572296,-0.2750232536774244,-0.48078091750919205,-0.13720774605161354,-0.04763643062898413,-0.007151455921150378,-7.310630505729705,25.03316457122789,-3.5929295777497745,0.37934615889209267,-0.9221464218021286,-1.8143278395790787,119.2691029900292,-3.4495548961425087,-7.79807650153278,18.022943109246846,17.237417158959303,-61.71421387174594,127.9569892477312,-1.5216393582197385,-0.4345017908519825,-36.88793912742725,0
2019-09-12,-0.25355268588950625,-2.165421195652179,-0.8762549753460571,-0.6268294846397118,-0.6268294846397118,13.02676474779031,2.631578947368421,-0.028859039240147898,0.2131786709129737,-0.9086155230060042,0.5021884908668445,-0.0010074906933616515,-0.6128332619583542,-0.0475814687586771,-0.807662523222808,-1.0556861171615248,-0.532387716375318,-0.5070390832821459,-0.11510333465171874,-0.19039206066424258,-0.39496245335688773,0.06527122039898854,-0.10686940630691522,-0.47845444061865106,-0.14993147810593663,-0.5230982439696292,-0.3731598591286555,-0.6038890872119035,-0.5148874860150539,-0.37073323388300383,-1.8300543168155496,-1.063472085445472,-6.5297757591103585,-2.225339753843085,-0.7880975589845903,-2.0117627938680527,-0.6436626966257593,-1.1376802791163714,-0.3180155743200968,-0.10955632126169396,-0.01638107098875142,-6.5082025865684345,9.719630137302767,-4.089066316956593,1.1261574564675456,-1.0556861171615248,-2.5847700771321613,-59.3939393939394,-42.53907259426977,-28.337705961527636,-6.471192341534855,5.41388831226494,-198.13646762905358,-107.07547169827482,-4.7345486511207335,-0.274223034734926,128.58381873194526,0
2019-09-13,-0.8808228895720224,-1.9645285420825713,-1.2256150549878628,0.04463090243685062,0.04463090243685062,-9.008030915953308,-2.564102564102564,-0.026321534009697712,-0.0409086896516198,-1.0051281770841076,0.4289754497706937,0.1166182226677659,-0.7119853903463551,0.0025543673876829505,-0.4890381059371675,-1.0417496411880138,-0.5365529546847265,-0.5438666815021763,-0.13138154641647323,-0.15944420839294512,-0.3565840695084254,0.05838213881177288,-0.08369881170377896,-0.4420358568911206,-0.12238726512143548,-0.48926334855629183,-0.33478609472119236,-0.5822425511318351,-0.5066463716640908,-0.3681305011017301,0.22702398297391305,0.1321769871597002,0.5956460362576773,0.2701733843546754,0.09518934563387967,0.24734068242741494,0.07560317339604589,0.1419514745430509,0.03294844648808994,0.012207109896875144,0.005779503672240089,-6.654941831206933,5.894991651701588,-4.514726599663219,1.7529454720618831,-1.0417496411880138,-3.074943563675747,185.82089552239182,1.407129455910036,-17.355352473929635,-13.128455558763145,-1.2504106325826336,-122.8016781453054,2833.333333272796,10.259070039914958,-0.6268294846397118,-107.12010260055034,0
2019-09-14,0.2862766147790476,0.9680084995868313,0.5673199441781436,1.308589103021639,1.308589103021639,-5.793352893989363,2.631578947368421,-0.024726153521145825,0.09714405105773563,-0.9326098575190938,0.0011832219132422972,0.1818936563643839,-0.8736685788374738,0.20968498488315493,-0.4558978037530824,-0.8343578035358978,-0.5550665723748462,-0.5525275462454149,-0.1221409167106564,0.03426172526254821,-0.21062195480191065,0.47560410800447406,0.12951245588046817,-0.31955692317292106,0.08053494843357052,-0.3815420601332024,-0.1832687036162648,-0.5187317296178786,-0.47976172934443545,-0.3575804020947074,6.812392308767981,3.9574718228078885,17.358727084152097,8.108998393036343,2.8450251431859517,7.42330342729221,2.2566332793931165,4.25163382134175,0.9785485567115627,0.3607468327993257,0.17030945485348195,-8.653711155032703,9.681771466121994,-5.185964217331724,1.858576068410093,-0.8343578035358978,-2.891105328943248,106.78851174934596,16.835940171105477,-14.79638845918033,-19.29283186813679,-12.528440983033898,-328.7506096245241,-199.31818181803968,-3.516886952083865,0.04463090243685062,2832.0247442301797,1
2019-09-15,1.0288432946773687,0.350754121360932,1.0709221997647023,-1.2828792860497884,-1.2828792860497884,-5.05239127260471,-2.564102564102564,-0.023466108026472022,0.10027759247700971,-0.8556564214658658,-0.169790335557764,0.19311515589842232,-0.8361759913091271,0.0662728913750266,-0.46945620782987746,-0.8220443667823124,-0.4952880866869544,-0.6165240677071968,-0.11300597487440721,-0.141748047495587,-0.3060424611905341,-0.11610624386666533,-0.08932438360600012,-0.38805466119894666,-0.11517892052271651,-0.4364634163554719,-0.286166859047195,-0.5448700121873984,-0.4918700878905979,-0.3634998354275855,-4.251285613348242,-2.3999527683569855,-16.227612045512416,-5.234227808202599,-1.755354497072471,-4.701030000205498,-1.4221709607387285,-2.5756248756412163,-0.6860153075400683,-0.23157950841407945,-0.03425177713685807,-6.465184662216583,-1.5317898631948066,-5.385833543513381,2.2648578147743494,-0.8220443667823124,-3.295002432300008,-41.66666666666643,-26.851662925933447,-4.168304944071113,-13.881262962174054,-15.417669816458263,3.561918162641446,-82.83752860417847,-5.440903429812075,1.308589103021639,-198.03530253213358,-1
2019-09-16,-1.0271956675300273,-0.27379704066178434,-1.2864135625596762,-0.22303506111160282,-0.22303506111160282,18.710526286778283,0.0,-0.02788845802691401,0.045359175881811514,-0.7937222126922537,-0.1594121307298007,0.2686871674307145,-0.6760494871291804,0.16070953026039772,-0.5412825533963509,-0.7345139722831515,-0.5317904571814199,-0.5978772689259614,-0.12120810398697066,-0.15248631450688035,-0.2987279864021248,-0.15166631938300204,-0.10979410528263413,-0.37642622869406017,-0.1304803370748077,-0.4235691027786233,-0.2803182323145929,-0.5339430782647483,-0.4878491633713796,-0.3626095289425264,-0.7756779980366661,-0.42965110806863815,-3.2339889205716434,-0.9638035150998814,-0.3118735277620565,-0.8613910466672644,-0.251581146730818,-0.46199859288423156,-0.11994787683275471,-0.04012610705122239,-0.005907494705403736,-6.170317731676827,-3.257178356590578,-5.507005487818091,3.1475620593554825,-0.7345139722831515,-4.023298508706748,132.57575757575705,31.115421282751278,3.988061718960307,-10.403074256400163,-15.077887771407422,-53.985413170643504,-1600.0000000066987,-14.620098591941849,-1.2828792860497884,-82.61449354300802,0
2019-09-17,-0.228982662741231,2.0912436474093155,-0.08466120400328722,3.353004291845497,3.353004291845497,10.810702884671194,7.894736842105263,-0.030744398124423124,0.39085750139131925,-0.5401375642928139,0.6339181841924199,0.49343955365471137,-0.6219723107059913,0.5079428200190086,-0.5238571811699445,-0.06880806148650595,-0.5002594857014099,-0.5340115019804723,-0.10882487279559744,0.31027268371720035,0.023300919419122164,1.0130082317952271,0.4197235403036104,-0.11321989303874132,0.36325929484976127,-0.19494723279119694,0.056471702389631444,-0.40156101118745574,-0.4302492299620004,-0.3390259004322744,17.67239475597909,10.419017902937567,43.187086584100456,20.88626590562489,7.520587638723321,19.19240754092234,5.971590305727769,11.17854937842759,2.579018594797851,0.9406430194496891,0.44075505270144866,-12.442044237580637,12.74419814079861,-6.570676705572959,0.24205442373298508,-0.06880806148650595,-0.3518383063540318,-11.167985109353076,133.62220066707482,46.11070993296199,31.809998403886002,0.6473196098028683,684.1882260339236,-28.799999999992252,33.75669032724441,-0.22303506111160282,-1603.3530042919083,1
2019-09-18,3.2906110283159484,4.997997367969327,3.6344378877288572,2.3098883986503913,2.3098883986503913,15.2504120141784,-7.317073170731707,-0.03506940168417576,0.6416869646365649,0.048735304595646435,1.0935214457604003,1.0136235986498376,-0.6102156176574018,0.6383331109710408,-0.6292900267065358,0.428583858124795,-0.45155170246213144,-0.570885737358271,-0.10364541261301706,0.582248507031652,0.23165675552066792,1.4539721230757527,0.7172030093970725,0.06372650795923478,0.6473883527648348,-0.037921925246128495,0.2722335147210158,-0.3057329774286435,-0.3875949803669462,-0.32158993734579133,9.392665236288023,6.296106220407858,12.392434267914393,10.432569176354946,4.768711736141847,9.910203346360213,3.8830932597711234,6.668785286670212,1.7698281059851348,0.6632007419227053,0.3135237011476342,-17.27407125540708,15.305204911858821,-8.10915885110408,-0.3221723232129953,0.428583858124795,1.1161969178455335,34.93975903614427,-22.703268240713065,25.449126033676922,15.137797879378967,11.691818682926781,55.55479444451771,-220.34956304610586,10.157622101335987,3.353004291845497,-31.109888398650586,1
2019-09-19,2.3749062157326635,-2.980845208577417,-2.175436547334003,-2.7171768419865825,-2.7171768419865825,-11.425579645068517,-18.421052631578945,-0.03127550139089337,0.38515197658889605,0.26962278447839216,0.26254682084972125,0.42994548114001824,-0.7038565262787683,0.7110840889506465,-0.6437683039115736,0.10456016765476199,-0.5893876818287693,-0.5553277044291185,-0.10666375774073499,0.1257720993956906,-0.042614829653051176,0.02373701137623762,0.16814327570017226,-0.14390618830542903,0.1481861557740869,-0.20982624554603566,-0.0198153555162105,-0.39319422223145606,-0.4248403330185203,-0.3377747051229425,-9.13499632325466,-5.374707828802194,-25.673586539319988,-10.976426006463996,-3.974852596450853,-9.99067233303195,-3.2336742406686096,-5.748138859950826,-1.561099532040198,-0.5231351177162076,-0.0768989113843,-10.223647896140173,-5.008584080370452,-8.382777560338297,-0.06952786512919636,0.10456016765476199,0.2617382389505234,-82.45341614906852,-39.62186600904236,1.7565459187438806,0.6860800467821342,13.766435198250907,-45.0062366727974,-37.8630705394318,1.83817145582293,2.3098883986503913,-217.63238620420532,-1
2019-09-20,-2.7228908870535884,-1.909736849495886,0.22088892868870968,-1.7355276119835297,-1.7355276119835297,-8.145707434131507,32.25806451612903,-0.028805158455888994,0.5321864771246543,0.014346896595811755,0.16758996322333009,0.24837928227454328,-0.6579006558763387,0.260319737092956,-0.5526039367321844,0.04506312567987609,-0.5644295964370333,-0.5972739890356021,-0.08544663904070354,-0.12442750987669027,-0.19585986489549173,-0.5629628615718837,-0.1274330713957417,-0.2596802358366246,-0.12330490190492575,-0.30525750971102805,-0.18290886587444816,-0.44074373191295624,-0.4453131852954035,-0.3469925741162668,-5.732989212072477,-3.380438938208056,-16.067482235121876,-6.880403886578282,-2.5007063784277115,-6.266486166965889,-2.0340501131234143,-3.6147391723664892,-0.9797260982982223,-0.3272363481242365,-0.047998485824570176,-5.025965160563365,-13.034796065625448,-7.957127935759381,0.019521237493778303,0.04506312567987609,0.06804782075268256,-99.77876106194668,-40.776038121170615,-32.30831633295414,-1.6719623596934803,4.225588541865687,51.55597166948927,-58.26377295495373,-4.876233946071093,-2.7171768419865825,-36.127542927435385,-1
